,text_data,sentiment,label
125,"Hallo admin WhatsApp. Saya mohon untuk membuka kembali WhatsApp saya, karena saya merasa tidak pernah melakukan spam. Dan ada indikasi akun WhatsApp saya telah diretas oleh oknum yang tidak bertanggung jawab dan melakukan spam serta melakukan pelanggaran. Saya sangat memohon agar akun WhatsApp saya karena sangat penting bagi saya untuk melakukan komunikasi dan melakukan pelaporan kerja. Terimakasih",1,Positive
126,"makin gajelas, bnyak bug, fitur penting di hilangin padahal berguna banget, kalo bikin status / story selalu burem.",0,Negative
127,"Bug status whatsapp orang masuk ke galeri kita , tolong di fix padahal di settingan sudah dipilih tidak ditampilakn di galeri",0,Negative
128,"Tolong dong min, itu whatsapp nya dikembalikan ke versi lama... gk ush ada saluran2nya jadi ribet deh",0,Negative
129,"Ngak suka sama fitur WhatsApp sekarang, update terus dalam seminggu bisa 4 atau 3 update,mana ngak sesuai lagi update nya,makin lama makin jelek",0,Negative
130,setelah diupdate notifkasi nggak ada..tiba tiba pas di bula aplikasinya pesannya udah banyak bgtt..saat ada panggilan masuk juga tidak ada notif..tiba2 udh ada notfi tak terjawabb...,0,Negative
131,"Kenapa status orang2 selalu tersave otomatis d galeri hp saya, sudah berulang kali saya hapus, tpi mncul kembali, padahal fitur download otomatis sudah saya non aktifkan",0,Negative
132,Update an sekarang ampas bgt kadang kadang fc kadang kadang klo lg ngetik suka keluar sendiri ke halaman utama tolong diperbaiki lg,0,Negative
133,saya baru mau memiliki aplikasi ini mudah mudahan bagus bosku dan tidak mengecewakan pengguna tentunya ya teman teman trimakasih,1,Positive
134,Kadang muncul notifikasi jaringan buruk saat video call walaupun posisi jaringan sedang bagus bahkan pada saat kondisi wifi juga,0,Negative
135,"Aplikasinya nggak optimal padahal internet lancar, padahal sudah update tapi masih suka logout, tolong dong di perbaiki lagi, aplikasinya suka error'",0,Negative
136,"Ga jls banget whatsapp tiba tiba keluar sendiri, kontak ke save nya lama, chat telat masuk nya tolong perbaiki lah udah 2 tahun ngerasain kaya gini gak di perbaiki juga update elite perbaiki bug sulit 🤪",0,Negative
137,"notif wa kadang gak ada masuk, mesti masuk dulu apps wa nya baru masuk notif, itu terjadi di beberapa hp saya bahkan hp temen² saya tolong perbaiki itu. edit : bug baru bales notif dari chat loading",0,Negative
138,"Min mau kasih tau. ini bug atau apa saya juga gak tau, tapi status-status yang ada di Wa saya bisa tersimpan otomatis kedalam galeri hp, padahal settingan auto Save nya sudah saya matikan. Ini juga terjadi setelah Update kemarin.",0,Negative
139,"Min mau kasih tau. ini bug atau apa saya juga gak tau, tapi status-status yang ada di Wa saya bisa tersimpan otomatis kedalam galeri hp, padahal settingan auto Save nya sudah saya matikan. Ini juga terjadi setelah Update kemarin.",0,Negative
140,"aplikasi nya bagus, tapi untuk panggilan tolong di perbaiki , soalnya suara yang tidak nyaman muncul",0,Negative
141,Ini ada bug atau memang eror soalnya setiap dipake telpon pasti mati sendiri terus dibuat ngetik juga susah ini punya ku aja atau memang dari sananya,0,Negative
142,Tolong untuk whatsapp kedepan nya saya minta tolong verivikasi no tlpn ga harus lewat SMS dan telepon aja tolong di adain lewat email juga untuk mempermudah bagi yang nomornya sudah aktif tolong ya meta 🙏🏻😔,1,Positive
143,"Entah kenapa sekarang setelah melihat foto atau video status teman itu langsung otomatis tersimpan di galeri, Jujur itu membuatku risih.",0,Negative
144,"Kenapa ya habis di uptade malah status orang tersimpan di galeri, sudah dihapus muncul lagi, tolong di perbaiki ya sistemnya",0,Negative
145,WhatsApp telah upder makin bikin orang merasa ngak nyaman di karenakan foto/ vidio di status orang yg otomatis tersimpan sendiri dan buat memorinya cepet habis,0,Negative
146,Kenapa si whatsapp ini tiap hari pasti ada update tapi kalo upload story jelek banget kualitas grafik nya.. Tolong lahh.. Naikin grafik nyaaaa!!!,0,Negative
147,"Aplikasi ini sudah sangat bagus sekali. Mengirim gambar, file video sangat mudah. Video call sangat mudah, membuat kita jadi dekat🧡🧡",1,Positive
148,"sangat bagus cuma sayangnya aplikasi nya suka gak di ijinkan,kenapa ya ？？？ slalu gangguan trus .",0,Negative
149,"Apk bagus, tapi akhir akhir ini kok kalo liat story kesimpan ke galeri sih kan jadinya penuh galerinya, ini emang fiturnya begini apa nge bug sih, tolong di perbaiki ya kalo itu bug",0,Negative
150,"Oh ya WhatsApp,saya mau kasih ide untuk Dev,kalo bisa ditambahin menu tambah suara pas unggah status,biar mirip kayak YouTube,udah itu aja semoga dibaca",1,Positive
151,"Sangat bagus sihh aplikasi nya tapi waktu telfonan udah 17 jam tiba"" telfonan nya mati sendiri jadi mohon di perbaiki ya kakkk🙏🙏🙏",0,Negative
152,"WhatsApp udh bagus bgtt cuma whatsapp saya ga kayak orang lain gitu,contohnya whatsapp mereka ada emoji iphone nya,wa nya jadi kayak telegram gitu,itu kenapa ya?wa saya ga kayak gitu.. Hp saya samsung galaksi A53",0,Negative
153,"Apk bagus cuma tolong di perbaiki lagi microfon pada saat vn dan telfon kadang vn gak ada suara telfon juga begitu, terimakasih developer",0,Negative
154,""" Update yang gak berguna bagi saya.Karena bagi saya fungsi penting WhatsApp cuma berkirim pesan,telepon,update story selebihnya cuma bikin berat aja aplikasinya """,0,Negative
155,"Min tolong ya min, itu kan banyak banget yg pake wa mod, emang ga bisa tu di atasi, karna mnurut saya tidak bisa untuk mnjaga privasi setiap individu. Chat sudah di hapus tpi masih bisa d lihat, trus story udah di hapus bisa d lihat, bagikan foto cuman 1x liat ttp aja tu masih bisa di lihat, buat apa wa versi ori min kalo masih ada wa mod. Menurut saya pribadi sangat tidak relevan min kalo seperti itu, tolong lah di tindak lanjuti soal wa mod. Update terus²an tapi masih ada wa mod. Kecewa.",0,Negative
156,Akses komunikasi yg paling efektip. Sayang kalau utk panggilan suara sering kurang jelas. Mungkin signal sdg kurang ok,0,Negative
157,"Kenapa WA versi sekarang bikin hati tidak nyaman,salah satu nya panggilan suara,pada saat mencet tombol panggil kok langsung mati layar.beda sekali dengan versi yang lama.",0,Negative
158,"Aplikasinya sudah bagus, tapi kenapa ya kok tiba tiba hari ini saya tidak dapat menerima pesan. Pesan yang dikirim juga tetep centang 1. Padahal pesan yang saya kirim itu udah masuk di chat temen, balasannya gabisa nyampe ke saya. Tolong dong solusinya. Soalnya penting banget wa ini",0,Negative
159,"Video sebelum dibuat status bagus, pas dibuat status kok blur yaa. Mohon ditingkatkan lagi🙏🙏",0,Negative
160,Tolong jangan terlalu sering update karna memerlukan lebih banyak memori lagi dan juga tudak semua hp kuat jika terus terusan di update,0,Negative
161,Tolong wa ny knapa suka ngelag atau bug. Lagi asik vc atau tlpn suka bgt bug. Jdi tolong benerin ini sangat menggangu aktivitas.,0,Negative
162,"kirain tampilan aplikasinya yg terbaru, ternyata tetap sama dgn aplikasi yg lama jadi percuma sy update terus kalau ada notifikasi up date terbaru",0,Negative
163,"Sebenarnya Aplikasi ini bagus dan berguna banget, tapi kenapa saat memposting konten di status kenapa kualitas videonya menurun?!",0,Negative
164,"Mohon dipisahkan dalam tab terpisah antara pembaruan status WA kontak dengan pembaruan Saluran. Untuk pembaruan status kontak WA mohon kembali seperti tampilan sebelumnya. Karena lebih ""user friendly"". Pembaruan status saluran nggak papa seperti adanya sekarang, tapi dibuat pada tab terpisah. Oh ya, bagaimana cara membuat saluran ?",0,Negative
165,"Aplikasi yang sangat bermanfaat, sangat membantu bagi penggunanya . Memudahkan segala komunikasi, baik dalam urusan umum maupun pribadi, Untuk pelajar dan pembisnis. Sangat cocok untuk dunia bisnis karna sangat mudah pengaplikasiaanya bisa buat grup, sharelok, kirim gambar, video. Semoga whatsab kedepannya bisa lebih baik lagi. Dan muncul fiktur2 canggih lainnya",1,Positive
166,"Semua fitur yg ada di WhatsApp sdh baik dan sangat mendukung sekali. Namun, hanya satu yg membuat tdk nyaman. Yaitu semua story WhatsApp yg sdh dilihat secara otomatis masuk ke galeri dan membuat penyimpanan semakin menambah dan penuh. Semua pengaturan story yg ada di WhatsApp sdh saya matikan tetapi msih saja semuanya masuk ke galeri. Mohon untuk di pertimbangkan lgi untuk versi WhatsApp yg terbaik dan itu sangat menggangu memori handphone.",0,Negative
167,"Ini Wa kenapa ya jadi kalau aku liat stts yg satu kontak sama aku itu foto tmn2 aku jadi otomatis masuk ke galeri,tolong perbaiki ya ,selebih nya ok,ok aja",0,Negative
168,"Aplikasi ini sangat membantu pekerjaan dan komunikasi saya sehari2, sangat berguna, smoga wa meningkatkan kualitasnya sehingga tidak lemot. Terimakasih whatsaap",1,Positive
169,"Aplikasi whatsapp sangat bagus dan juga sangat bermanfaat, saya menggunakannya setiap hari untuk komunikasi bersama keluarga dan rekan kerja",1,Positive
170,"sudah bagus ada fitur HD, tapi tolong bagian saluran itu ga berguna banget😭 balikin ke semula lagi help😭🙏",0,Negative
171,"Untuk kualitas pengiriman video sangat buruk, apalagi kalo bikin story videonya jd pecah, tolong update kedepannya buat kualitas videonya diperbaiki lagi ya, terimakasih",0,Negative
172,"aplikasinya baguss, cuman knp klo tiap tlpn selalu ga masuk ke panggilan, teruss kadang poto profil wa sama kontak suka ilang sendiri, tolong di perbaiki...",0,Negative
173,Dengan adanya WhatsApp semua komunikasi lancar bisa lewat tlp ataupun saling bertemu muka serasa semakin dekat walaupun jauh.,1,Positive
174,"Fitur WhatsApp sekarang tidak menyenangkan, tampilan status WA dari teman bukan yg terbaru, melainkan hanya foto profil.Adanya fitur saluran juga sangat mengganggu",0,Negative
175,Parah nih masa gak bisa bikin video di status. Saya buat status video gak bisa sama sekali. Sebelumnya sih lancar tp udah beberapa minggu sy mau buat video di status gak bisa,0,Negative
176,"Aplikasi semakin lambat dan buruk.Ngirim gambar lama sekali,kualitas gambar jadi buruk karena dibikin rendah sama wa.Mending gausah bilang ""perbaikan bug"" kalau bug nya makin banyak",0,Negative
177,Bintang 5 untuk versi lama...karena aplikasi WhatsApp yang saat ini saya gunakan setiap bikin story video pasti videonya berhenti / macet sendiri walaupun durasinya belum selesai sama setiap bikin story kata-kata walaupun belum 700 huruf tetap postingan kalimatnya terpotong...semoga pihak WhatsApp bisa memperbaharui lagi dengan yang lebih baik kalau bisa saat mengunggah video durasi lebih dari 3menit bukan 30 detik lagi🤗😘🙏 thanks u,0,Negative
178,Bintang 5 untuk versi lama...karena aplikasi WhatsApp yang saat ini saya gunakan setiap bikin story video pasti videonya berhenti / macet sendiri walaupun durasinya belum selesai sama setiap bikin story kata-kata walaupun belum 700 huruf tetap postingan kalimatnya terpotong...semoga pihak WhatsApp bisa memperbaharui lagi dengan yang lebih baik kalau bisa saat mengunggah video durasi lebih dari 3menit bukan 30 detik lagi🤗😘🙏 thanks u,0,Negative
179,"Tidak suka yg versi sekarang,, krn tampilan statusnya org cuma foto profilnya doang yg keliatan tdk ada nama akunnya,, klw mau tau isi statusnya harus dibuka dlu.... Kecewa sayaa... ☹️",0,Negative
180,"Saya sangat terkejut karena di icon status tulisan nya bukan ""status"" Lagi melainkan ""Pembaruan"" Saya sangat terkejut melihat kejadian tersebut dan saat saya membuka aplikasi play store whatsapp itu tidak update",0,Negative
181,Bagus cuma tolong di Ting Kat kan ya andai aja sih WhatsApp bisa dipake pas offline ya cuman aku waktu itu pernah mau nelfon ibuk ku tapi GK bisa gara2 offline disitu aku posisinya dilapangan untung ada sodara ku jadi aku bisa pulang jadi tolong WhatsApp bisa digunakan saat offline ya,0,Negative
182,Tolong untuk update lebih lanjut karena entah mengapa status teman Yang kita lihat otomatis tersimpan di galery itu sangat menggangu bagi pengguna wa apalagi yang Handphone nya ram rendah itu akan membuat nya menjadi penuh sehingga rusak tolong update nya bagi developer setelah di update saya kasih bintang lima 🌟🌟🌟🌟🌟,0,Negative
183,"Mengapa ketika melihat status video tidak bisa diputar ada bacaan ""terjadi kesalahan saat memutar video""",0,Negative
184,Ga tau kenapa sehabis di update kalo liat setatus masuk ke galeri mana galeri gw penyimpanan nya penuh lagi mohon di perbaiki 🙏🙏,0,Negative
185,Ga suka WA yg sekarang.. Habis di update ko malah ga bisa baca status teman2 di list WA saya dan malah ada yg baru saluran2 yg ga penting buat di ikuti mana banyak lagi bikin pusing.. jadi spt ga ada privasi lagi jd publik.. tolong donk bagaimana carax hapus saluran2 itu Admin Yth dan biar bisa baca status story tm2 saya lagi.. ko WA jadi aneh gini c..,0,Negative
186,Di update tambah rame ga karuan ni wA Ada salurannya. Susah bwt lihat status orang2. Tolong di perbaiki ga nyaman beneran.,0,Negative
187,Tolong dong kalo mau liat status abis di liat itu langsung kesimpen di galeri tolong di benerin ini menuhin memori kalo setiap aku nonton status tapi malah kesimpan di galeri,0,Negative
188,"Setelah update aplikasi nya makin bagus, sekarang udah ada fitur share screen nya jadi lebih mudah buat share kerjaan dan lainnya. Semoga kedepannya makin canggih lagi 😁",1,Positive
189,"WhatsApp sekarang ga berguna, karena kondisi jaringan saya ngirim gambar yg mana yg terkirim dan tidaknya ga ketahuan, klo dulu mah ada gambar jam skrng gada klo sekaligus ngirim Nyesel banget update versi baru",0,Negative
190,Tolong perbaiki lagi padahal HP saya udh bahasa Indonesia tapi setelah update lagi WhatsAppnya malah muncul beberapa bahasa Inggris di Aplikasinya,0,Negative
191,"Sumpah bagus banget apalagi sekarang ada fitur HD,tapi pengen banget durasi status nya dinaikin minimal 1 menit hehe",1,Positive
192,"Tolong di perbaiki apakah ini bug atau sistem, soalnya setiap orang update status maka statusnya tersimpan di galeri saya, sangat meresahkan harus hapusin semua status yang tersimpan di galeri. Semoga cepat di cari tahu kenapa bisa begitu. Terima kasih.",0,Negative
193,tolong dong whatsapp saya ga bisa di buka terus yg ada bacaan nya gini akun ini tidak di izinkan menggunakan whatsapp karena spam apa ya tolong bantu dong,0,Negative
194,"Kak, kenapa di sya nggak ad fitur HD nyaa, masa sy ksih naik story buram terus, kurang bagus ini, aplikasi",0,Negative
195,"mantep si cuma agak ga puas di bagian telpon nya, kenapa saat lagi telpon terus buka apk lain tiba tiba mati sendiri telpon nya, kenapa ya padahal hp aman2 aja tlong di benerin dlu ya, klo udah bisa tlp saat buka apk lain saya kasih bintang 5. kalo bisa si buat fitur chat nya dibikin ga pake data bisa ga? jadi buat ngabarin org rumah saat kuota habis ga susah hhe. oke makasih tolong di baca ya 🙏🙏🙏",0,Negative
196,"Tolong tingkatkan kemampuan aplikasinya, kadang mengalami kemunduran saat pengoperasian, berat dan tidak stabil. 🌟",0,Negative
197,"Skrng whatsapp bnyk update sendiri, fitur ny jdi lebih ribet dripada yg sebelumnya. Baru aja pembaruan whatsapp ku di update dan jdi lebih aneh dripada updatean sebelumnya. Bukannya gmna, whatsapp itu emng keren dan bagus tpi klo sering update gini jdi gk enak juga. Dimohon untk tidak update trus setiap satu bulan sekali, mohon bgttt yaaaa.",0,Negative
198,"nyesel update, semua status foto dan vido tersimpan di galeri. tolong whatsapp diperbaiki lagi kok makin kesini makin buruk kualitasnya!",0,Negative
199,"Tidak bisa membuat status, harus pilih pilih vidio dulu baru bisa, kadang kesal sekali jika vidio yang saya sukai tidak bisa dibuat status, tolong perbaiki.",0,Negative
200,"Wharsapp tolong perbaiki, kenapa up story koq kualitas foto atau videonya jelek sih.. malah jadi buram foto atau videonya... jd malas mau bagikan cerita..",0,Negative
201,"Udah bagus, tapi saran untuk saluran dihilangkan saja soalnya ganggu dan tidak berguna. Fitur panggilannya juga tidak perlu di munculkan di room chat. Terimakasih",0,Negative
202,"Makin kesini makin buruk aja nih aplikasi 🤦🏻‍♀️mengunduh otomatis sttus teman yg di lihat apa gunanya coba ngabisin data dan menuhi memori aja,please di perbaiki lagi dong",0,Negative
203,Kenapa ya akhir² ini status wa org lain tiba² kesimpen sendiri di galeri pdhal pengaturan penyimpanan data sudah di nonaktifkan semua jdi sebel tiap pagi hapusin foto video org Tolong di bnerin ya miin Thx,0,Negative
