,text_data,sentiment,label
148,Karna terlalu banyak bug dan selalu setiap berapa hari harus di update aplikasinya jadi ga ramah dengan hp bukan kaya dulu yang dulu jarang update lama lama hp gue full cuma gara gara tik tok,0,Negative
149,"Nii tolong perbaiki, setelah di-update malah sering ngelag padahal memo masih banyak",0,Negative
150,Kenapa setelah di update ko jadi eror truss jdi mati trus ke hp saya tolong perbaiki agar tidak begitu,0,Negative
151,tiktok nya ko gabisa di bukak yaa? padahal sinyal lancar. apk juga sudah saya update. tolong perbaiki min ini nge stuck di logo tiktok saja terimakasih.,0,Negative
152,"Ini pas udah ke update,kenapa tiktok gk ada lagi mode slide,semoga kedepannya ada fitur foto geser/slide.semoga dibaca dan ditambahkan fitur slide nya.terima kasih.",1,Positive
153,"Kenapa di tiktok saya selalu terjadi susah membuka awal, dan selalu saya hrs hapus file tiktok dan download ulang. Kenapa saya tidak bisa mengikuti balik temen di tiktok ini SDH lebih 2 bulan terjadi. Ada apakah dengn akun TIKTOK saya Terima kasih",0,Negative
154,"Tiktok kenapa ya? ada akun teman saya yang follow saya, saya mau follow balik tapi tidak bisa, saya sudah beberapa kali memencet tombol ""ikuti balik"" tapi saya keluar dari notifikasi itu lalu balik ke notifikasi itu tombol ""ikuti balik"" nya itu tidak berubah",0,Negative
155,"Hampir 3 hari sekali pembaruan melulu tapi kualitasnya jelek bener, bug dimana"" nonton video sering berhenti tiba"" bahkan keluar tiba"" sendiri",0,Negative
156,"Banyak anak di bawah umur yang bisa mengakses tiktok,itu sangat membuat risih dan mereka banyak sekali yang menyalahgunakan tiktok,mohon untuk pihak tiktok untuk mengatasi nya",0,Negative
157,Saya kasih 2 dlu y maaf banget nih ya saya lagi nonton Tiba-tiba aja keluar dari aplikasi ini tolonggg sekali diturunkan MB nya sedikit ya .........!!!!!!!!!!!!!!!!!!!!!!!!!!!!,0,Negative
158,"aplikasi nyaa baguss bangett dan menghibur buat waktu luang, cuman cepet banget ngabisin kuota nyaa terus juga banyak iklan iklan nyaa, tolong di kurangi iklan iklan nyaa dan di hemat kan penggunaan datanya trmksh",0,Negative
159,"Sering ada masalah untuk nih aplikasi, mana Vidio kadang ngeframe Mulu!! tolong perbaiki masalah ini... Aku sering tidak puas menonton tiktok, terlebih lagi banyak Vidio 18+",0,Negative
160,"Assalamualaikum,maaf untuk pihak developer saya kok kurang fitur ya padahal udah update tapi fitur nya gak ada yang nambah tolong saya🙏🙏",0,Negative
161,"Update terbaru versi 32.x.x kerasa berat, sering freeze, patah"", cuma ada suara doang, kadang mentok di logo tiktok pas pertama buka. Penggunaan ram saat scroll beranda nyentuh 1GB. Helio G88, 6/128, Android 11.",0,Negative
162,"Kemarin pas aku scroll tiktok masih lancar aja eh pas sekarang scroll tiktok malah tiktok ku tiba²keluar sendiri padahal memo ga penuh trs jaringan lancar,banyak banget bug yang terjadi, udah hidup lagi capek²nya malah apk hiburan ku kayak gini cepat di perbaiki aku udah capek banget,tolong di respon untuk admin pencipta tiktok, tolong tiktok ku segera di perbaiki pas masuk tiktok tiba²keluar sendiri,trs akun tiba-tiba hilang dan kembali lagi,kadang komen hilang,please tolong diperbaiki tiktok",0,Negative
163,"makin kesini makin parah kualitas aplikasi nya,apakah karena sudah kaya jadi kualitas nya berkurang",0,Negative
164,"habis diupdate malah ga bisa bikin video foto slide lagi, kek mana ini tiktok",0,Negative
165,"Woyyy setelah di update kok jadi jelek, upload konten nggak bisa dibikin mode slide foto malah jadinya mode Vidio",0,Negative
166,"Tolong bukakan kembali tiktok shop saya mau belanja, lebih mudah dan sangat membantu untuk mencari outfit disitu, saya menunggu kabar tentang dibukakan kembali tiktok shop",1,Positive
167,"Untuk Tik tok kenapa hp saya walaupun udah update terbaru tiktok masih ada aja fitur yang nggak ada di hp saya, walaupun udah sempat uninstall tetep ga ada fiturnya. seperti story, fitur pengubah suara masih belum lengkap, malahan di hp lama saya ada, sedangkan hp yang baru saya ngga ada, mohon bantuannya makasihh",0,Negative
168,"Aplikasi tiktok memang menarik selain bisa menghibur dikala lagi suntuk, ternyata bisa menghasilkan cuan juga loh, cobain aja kalo gak percaya",1,Positive
169,Ga bisa komen foto dan sering terjadi bug tiba tiba keluar dari tik tok ngntd,0,Negative
170,Banyak suara yang tidak tersedia pas rewatch arsip story padahal pas di buka soundnya masih ada DANNNN NGGA BISA BIKIN STORY WOYYYY YANG VENAR SAHAJA LAH BRAYYY,0,Negative
171,"Wahai develope ini masih ada bug klo live game si suara game/mic dari si streamer gak bisa di denger oleh viewers khususnya klo live game di hp poco f5, mohon di perbaiki dan pembaruannya soalnya saya klo live game PUBG gak bisa pake earpod/head set karna bug tersebut",0,Negative
172,"Dilihat secara baiknya, cukup membantu dalam hal positif seperti dapat menghibur diri ketika sedang sedih atau gabut, terdapat pula konten dakwah, dan lainnya",1,Positive
173,"Apk ini sangat bagus, seru dan berguna, semuanya sangat menyenangkan, tidak ada yang bikin kecewa, bakal terus stay sama tiktok 🤍",1,Positive
174,Aplikasi tik tok pas udah di update malah makin nge bug pas beberapa hari yang lalu aman aman aja sekarang nge crash di bagian loading screen terpaksa hapus install lagi dan ini udah terulang kejadian nya terus menerus saya dah muak tolong di perbaiki,0,Negative
175,Mana nih tiktok shop masih belum buka juga..... Update terus tp GK ada yg berubah..kurangin bintang lah,0,Negative
176,"kenapaa ya skrg tiktok sering gabisaa dibukaa, load terus? mungkin bisaa diperbaiki lagii sistemnyaa, terimakasih",0,Negative
177,"Saat aku mencari nama di titok banyak vidio yang tidak senonoh yang masuk dan juga saat saya berkomentar yang baik gk lama ada notifikasi ""komentar telah di hapus karena melanggar komunitas"" dan sering terjadi bug dan keluar sendiri tampa lah yang masuk akal",0,Negative
178,aplikasi tik tok sangat membantu dalam membuat pekerjaan semakin menarik.,1,Positive
179,Ketika melihat postingan orang lain foto sering hitam (foto tidak terlihat hanya gambar hitam saja dengan lambang tiktok)... Aplikasi kadang keluar sendiri.. banyak bug.. konten-konten banyak yang tidak bermanfaat..,0,Negative
180,Aplikasi tiktok sangat bagus disaat senggang kita bisa menonton video dan untuk live streaming juga bisa.,1,Positive
181,"Saya benci mengatakan ini,setiap saya membuka aplikasi ini sering kali dijumpai dengan iklan belum lagi kondisi layar hitam belum bisa dilihat",0,Negative
182,Sangat bagus tapi filter yg sangat bagus tiba tiba hilang jadi saya mengasihi bintang 4☺️🤗,0,Negative
183,"Pas lagi update kok lama banget ya??, aplikasinya udh bagus kok aku suka,tapi kalo lagi update jangan lama"" banget,wifi aku lancar banget padahal",0,Negative
184,"kok gabisa dibuka ya tolong jawab, tulisannya tiktok telah berhenti udh saya uninstall trs download lagi ttp aja gabisa",0,Negative
185,Tiktok kenapa sih sekarang kalau ngundang teman gak pernah masuk rewardnya. Slalu stuk di hari 1 padahal teman menontonnya lebih dari 1 jam. Kalau ga niat ngasih reward gak usah adain event ngundang teman.,0,Negative
186,Aplikasinya bagus saya tidak bosen untuk menontonnya kata sy ini ratingnya 5 Bintang bagus kali ini aplikasinya saya tidak bosan bosan untuk nonton tiap hari saya buka tiktok terus karna aplikasinya seru,1,Positive
187,"Setelas saya perbarui tiba tiba aplikasi tiktok saya tidak bisa dibuka terpaksa harus uninstall dan download lagi, penyimpanan nya juga jadi banyak banget tiktok sangat buruk akhir akhir ini",0,Negative
188,Tolong perbaikin lagi saya tidak bisa untuk menghasilkan uang saya Udah coba tapi beralih ke akun awal yg anda gunakan di prangkat ini kan akun google gua dah hilang ni kenapa ya saya dah buat akun tiktok baru tapi gak bisa tolong perbaikin ya 🙂,0,Negative
189,tudep asli kalo mau buka ini apk lama banget trus sering keluar sendiri,0,Negative
190,aplikasi yang tidak hanya untuk hiburan tapi beberapa channel memberikan edukasi baik ... semoga terus ditingkatkan performa nya..tiktok shop Adain lagi ya....,1,Positive
191,Ini untuk nonton tapi kalo aku mau buka aplikasinya kok lama masuknya baru abis masuk kok lama banget loadingnya tolong diperbaikiya,0,Negative
192,Gimna sih tiktok sekarang setiap mu digunakan harus diinstal ulang terus.klo ga dinstal ulang ga bisa dibuka..tolong dong diperbaiki,0,Negative
193,"Makin ke sini makin ngaco, masa sy komen yg ga ad unsur kasar nya sama sekali, lngsng ke pelanggaran? saya minta banding aja, ttp di tolak, aneh bgt?! Makin update makin ga jelas, sedangkan orng' yg komentarnya kasar ga kena pelanggaran tuhh,terus saya mau simpan foto tpi kenapa ga bisa di simpen?? dan itu harus di upload dluu, tolong perbaiki lgi!",0,Negative
194,"di update malah ga bisa dibuka trus bikin hp jadi lemot dan panas terpaksa harus restart hp, bukan baru sekali kayak gini",0,Negative
195,kok tiktok ku gabisa dibuka ya sejak kemarin 🫠.nge bug ga selesai² gimanaaaaaaa minnn.,0,Negative
196,"Kasih bintang 1 dulu, knp? Karena tiktok udah eror pas di buka lemot trus pas Uda kebuka cuman logo tiktok doang ga bisa masukk🤓🖕",0,Negative
197,"Woy, tiktok gw ga bisa dibuka ini kek mana, pas gapake akun bisa dibuka, pas pake akun gabisa dibuka, akun gw terkutuk apa gimana😁 Edit: akun gw udh ga terkutuk😁🙏 Edit 2: gw mau fitur tiktok offline woe, kalo dh ada gw rate bintang 5 dehh",0,Negative
198,"Aplikasinya memakan seluruh RAM, akibatnya hp menjadi LAG dan tidak bisa digunakan. Mohon di cek assets background-nya.",0,Negative
199,"Mau nanya dong min,itu kenapa yah tiktok suka keluar²sendiri,ini si sering terjadi baru juga masuk malah lansung keluar,tolong di perbaiki lagi yah min tiktok nya biar nanti orang bisa lebih menyukainya min 🙏🏼",0,Negative
200,"Setidaknya di TikTok saya masih dapat berkreasi, saling berbagi, silaturahmi, dan mendapatkan kenalan dari sahabat² terbaik, Yang pada akhirnya kita dapat saling mengenal dan berinteraksi antara satu dengan lainnya,, Thank You TikTok Good Job,,, Teruslah menjadi sebuah Aplikasi yg bersahabat dan terbaik. 😎👍🏻",1,Positive
201,"Kenapa tiktok saya tidak bisa di buka padahal biasanya selalu bisa, tiktok terus berhenti padahal memo saya masih banyak tolong di perbaiki 🙏",0,Negative
202,"Tiktok sekarang bukannya tambah bagus malah semakin parah,buat nonton video atau upload tiba² keluar apl sendiri.",0,Negative
203,Tiktok sering bgt kaya tiba tiba ga ada koneksi padahal jg koneksinya kenceng.. Tolong yh..,0,Negative
204,"aplikasinya sangat bagus, tapi kadang suka lag / bug saat dimainkan, kadang keluar sndiri tanpa sebab, tapi ok",0,Negative
205,"Tiba2 ga bisa digunai tiktok nya , ini kenapa yaa. Di klik buka , ga ngerespon",0,Negative
206,Maaf kalo saya reting kurang bagus karena tiktok saya kalo tidak di buka sekitar 1-3 jam pasti nggak bisa masuk 😅😅,0,Negative
207,"Sebenarnya udah bagus, tapi kenapa di akun tiktok ku gabisa kirim pesan dan menerima pesan (chat)?? Mohon di perbaiki ya",0,Negative
208,"Mau bikin akun baru tapi malah muncul tulisan ""maaf sepertinya anda tidak memenuhi syarat tiktok"" Padahal udah memenuhi",0,Negative
209,"Apk tiktok sekarang rasanya berat,mo buka apk nya malah ngestug di logo tiktok nyaa,untuk developer tolong diperbaiki lagii, semenjak update tiktok banyak sekali masalahnya,untuk developer pikirkan juga pengguna ram 3 merasa susah sekarang,sumpah apk tiktok sekarang ini Uda ngga guna,lu jangan mikirin update terus""an,pikir kan juga pengguna nyaa, update elit perbaiki sulit,kek pemerintah,ngga mau mendengar suara rakyat kecill😡😡",0,Negative
210,Aplikasi yang sangat bagus...banyak ilmu dan wawasan untuk di pelajari...dan banyak video yang menghibur 👍,1,Positive
211,Aplikasi yang sangat bagus...banyak ilmu dan wawasan untuk di pelajari...dan banyak video yang menghibur 👍,1,Positive
212,"Ini tiktok knpa sih tiap d buka gak bisa trus, udh d update msh ttp gak bisa d buka",0,Negative
213,"Gajelas anjir. Mau buka tiktok, malah ngebug. Padahal penyimpanan masih banyakk bgt. Tolong lah, makin lama makin kek apalah",0,Negative
214,"Coba kalian beli buku KBBI di gramed, biar kalian tau bahasa Indonesia EYD n bahasa Indonesia sehari-hari, biar org IT kalian tau kata per kata, biar sistem ngebaca nye ga per kata, jd nye ga asal ngebanned aj, komen jd ga k krm",1,Positive
215,"Kenapa tiktok belakangan ini selalu nge bug??, Selalu keluar sendiri dari aplikasi, beberapa kali saya coba hasilnya tetap sama. Tolong untuk pihak yang berkesangkutan, segera di perbaiki, atau tidak tolong kasih solusinya! Sudah di uninstall lalu di install lagi hasilnya tetap sama, KENAPA SIH?, PIHAK YG BERKESANGKUTAN DIEM AJA NIH?, MINIMAL KASIH SOLUSI!!!!",0,Negative
216,Aplikasi kurang bagus banyak bug saat mau lihat video nya jadi aku kasih bintang 🌟🌟 🌟 🔯 3,0,Negative
217,Kenapa kalo misalnya kita keluar ad tulisan tiktok gagal memulai beberapa kali hapuslah riwayat,0,Negative
218,"Banyak bug yang terjadi, mulai dari vidio yang sering ngeframe sendiri, sering tiba2 keluar aplikasi sendiri, tolong agar tik tok di perbaiki lagi seperti dulu",0,Negative
219,Aplikasi tiktok sangat bangus simpel dan memberikan rasa puas dengn menonton video,1,Positive
220,"Kenapa ya tiktok sekarang mau login akun aja susah sekali, padahal nama pengguna atau alamat email dan password sudah benar dan sesuai tapi tetap aja salah dan ga bisa login, tolonglah ya tiktok ini gimana saya mau masuk ke akun saya kalau gini ceritanya.",0,Negative
221,Punyaku tik tok nya nggak sama dengan teman aku pu ya ku nggak ada gambar yang simpan itu seperti tik tok lite,0,Negative
222,tolong tiktok ini kenapa saya buka tiktok tidak bisa biasa nya bisa dan saya test lagi tidak bisa gara gara setelah update tiktok sebelum update ya bisa saja,0,Negative
223,Ini kenapa ya abis update malah gabisa di buka tiktok nya?!,0,Negative
224,"Tik tok habis di apdet malah bug leg patah patah fram padahal buka apk lain bisa lancar tapi tik tok gk faram, patah2, pas dihapus terus donload lagi gk bisa posting ulang lagi sangat kecewa kalo ke gini padahal tik tok apk favorit saya😞😞",0,Negative
225,Menurut aku sangat buruk sering terjadi ga bisa masuk dan disitu aku bingung soalnya tiba-tiba ada tulisan tutup aplikasi,0,Negative
226,Semenjak update tiktok jadi sering nge frame sendiri padahal aplikasi lain tidak.. Dan juga sering nge lag padahal apk lain juga tidak lag.... Tolong segera di perbaiki ya TikTok,0,Negative
227,Tik tok sekarang eror saya kemarin buka tiba tiba keluar sendiri sekarang saya unistall aplikasi nya saya download lagi tapi ketika di buka keluar sendiri tolong tik tok di perbaiki lagi 🙏🏻,0,Negative
228,"Aplikasi tiktok sangat keren, kita bisa melihat video-video yang menghibur. Ayo unduh sekarang",1,Positive
229,Tolong ini di perbaiki bug nya saya mau buka tiktok ga bisa ada tulisan tiktok telah berhenti tolong di perbaiki,0,Negative
230,"saya beri rating 1 karena tiba² banyak komentar yang di band padahal katanya gak dilarang trs, karena pengajuan akun laporkan juga gak di terima², dan sering ngelag saat login, tolong segera di perbaiki dan lebih bijak lagi menangani permasalahan. jika seperti ini terus banyak orang yang akan kecewa dan mengalami penurunan dalam program anda🙏 dan juga tolong jangan membela yang salah",0,Negative
231,"Aplikasi sangat baik dan menghibur, sekaligus sebagai alat untuk mencari pertemanan dan memberikan peluang untuk beraksi dalam bidangnya yang saya sukai.",1,Positive
232,"Tolong ada in fitur filters melihat video yang disimpan dari yang terlama-terbaru, terbaru-terlama 😅 Kasi b3 dlu kalau dah ada fiturnya baru b5",0,Negative
233,Di update Bukannya tambah bagus malah banyak nge bug. Apk keluar sendiri. Harus bolak balik uninstall. Belum ketemu solusinya.,0,Negative
234,"Kenapa sih sekarang tiktok suka keluar sendiri, dan setelah keluar g bisa terbuka lgi sekarang saya g bisa buka tiktok tolong di perbaiki y sudah banyak yang kecewa dengan tiktok padahal udah di update ulang",0,Negative
235,"video2nya suka bug/ga bisa digerakin, mana pas masuknya lama lg",0,Negative
236,Setiap habis buka aplikasi selalu ada aplikasi telah berhenti jadi kalo mau main harus download hapus download hapus terus tolong bantuannya min,0,Negative
237,aplikasi yang bagus.. Yang berfungsi memberikan informasi bagi seluruh orang baik dalam bentuk berita maupun bentuk hibuaran baik diikalangan terpencil maupun kalangan tratas semua dapat mecari informasi disini.,1,Positive
238,Banyak bug sering keluar sendiri bahkan tidak bisa masuk apps,0,Negative
239,"Please perbaiki lg, , , ini kenapa tiktoknya macet, , gak bisa dibuka, diklik keluar sendiri",0,Negative
240,"Tolong tiktok, ini aplikasinya tidak bisa di buka, terus saya disuruh hapus memori tetep aja gabisa di buka, tolong dong benerin",0,Negative
